vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
10541_490011158E_2020-04-23_in_0,Powis Gardens,2020-04-23 04:56:15,2020-04-23 04:55:03,in,1
10541_490008697N_2020-04-23_in_0,Shrewsbury Road / Brunel Estate,2020-04-23 04:57:09,2020-04-23 04:55:18,in,1
10555_490014971D_2020-04-23_in_0,Wulfstan Street,2020-04-23 04:58:51,2020-04-23 04:58:22,in,1
10555_490000065C_2020-04-23_in_0,East Acton Station / Fitzneal Street,2020-04-23 04:57:17,2020-04-23 04:48:25,in,1
19404_490000144E_2020-04-23_out_0,Marble Arch / Edgware Road,2020-04-23 04:58:06,2020-04-23 04:56:50,out,1
19404_490007167N1_2020-04-23_out_0,Burwood Place,2020-04-23 04:58:50,2020-04-23 04:56:58,out,1
10541_490012948S_2020-04-23_in_0,St Stephens Gardens,2020-04-23 04:58:11,2020-04-23 04:55:02,in,1
10541_490014402E_2020-04-23_in_0,Chepstow Road / Westbourne Grove,2020-04-23 04:58:17,2020-04-23 04:58:36,in,1
19404_490012797N_2020-04-23_out_0,St Mary's Hospital,2020-04-23 05:00:12,2020-04-23 04:53:27,out,1
19404_490013046N_2020-04-23_out_0,Sussex Gardens,2020-04-23 04:59:39,2020-04-23 04:58:34,out,1
10555_490007707E_2020-04-23_in_0,Hammersmith Hospital,2020-04-23 05:00:02,2020-04-23 05:00:01,in,1
10541_490011365F_2020-04-23_in_0,Queensway,2020-04-23 04:59:28,2020-04-23 04:58:45,in,1
10541_490011119L_2020-04-23_in_0,Porchester Terrace North,2020-04-23 05:00:12,2020-04-23 05:00:14,in,1
19404_490001221F_2020-04-23_out_0,Paddington Station,2020-04-23 05:01:14,2020-04-23 04:53:29,out,1
10555_490010398N_2020-04-23_in_0,North Pole Road,2020-04-23 05:02:05,2020-04-23 04:58:26,in,1
19404_490006321D_2020-04-23_out_0,Paddington Stn / Eastbourne Terrace,2020-04-23 05:02:01,2020-04-23 04:53:20,out,1
10555_490014869W_2020-04-23_in_0,Latymer Upper School / Playing Fields,2020-04-23 05:01:13,2020-04-23 04:58:45,in,1
10541_490014406E1_2020-04-23_in_0,Bishops Bridge Road / Westbourne Terrace,2020-04-23 05:00:54,2020-04-23 05:00:21,in,1
19404_490007252W_2020-04-23_out_0,Gloucester Terrace,2020-04-23 05:03:08,2020-04-23 05:00:05,out,1
19404_490014406W_2020-04-23_out_0,Westbourne Terrace,2020-04-23 05:03:02,2020-04-23 04:58:32,out,1
10541_490012797N_2020-04-23_in_0,St Mary's Hospital,2020-04-23 05:03:50,2020-04-23 04:57:10,in,1
10541_490001221F_2020-04-23_in_0,Paddington Station,2020-04-23 05:02:43,2020-04-23 05:00:20,in,1
10555_490012645S_2020-04-23_in_0,St Charles Health & Wellbeing Centre,2020-04-23 05:04:26,2020-04-23 05:00:03,in,1
10555_490012646N_2020-04-23_in_0,St Charles Square,2020-04-23 05:05:11,2020-04-23 05:00:20,in,1
19404_490011365G_2020-04-23_out_0,Westbourne Grove / Queensway,2020-04-23 05:04:25,2020-04-23 05:03:47,out,1
10541_490013046N_2020-04-23_in_0,Sussex Gardens,2020-04-23 05:04:26,2020-04-23 05:03:22,in,1
10541_490007167V_2020-04-23_in_0,George Street,2020-04-23 05:05:33,2020-04-23 05:03:28,in,1
10555_490004702L_2020-04-23_in_0,Cambridge Gardens / Ladbroke Grove,2020-04-23 05:06:44,2020-04-23 04:58:20,in,1
19404_490014402A_2020-04-23_out_0,Artesian Road,2020-04-23 05:05:44,2020-04-23 05:05:31,out,1
10555_490004699S_2020-04-23_in_0,Oxford Gardens,2020-04-23 05:06:06,2020-04-23 04:58:17,in,1
19404_490012948S_2020-04-23_out_0,St Stephens Gardens,2020-04-23 05:07:11,2020-04-23 04:58:28,out,1
10541_490000144K_2020-04-23_in_0,Marble Arch Station,2020-04-23 05:06:34,2020-04-23 05:05:12,in,1
19404_490007420M_2020-04-23_out_0,Great Western Road,2020-04-23 05:07:54,2020-04-23 04:58:40,out,1
10555_490000131A_2020-04-23_in_0,Ladbroke Grove Station,2020-04-23 05:07:28,2020-04-23 04:59:59,in,1
10541_490011985E_2020-04-23_in_0,Selfridges,2020-04-23 05:08:24,2020-04-23 05:05:07,in,1
19404_490000131A_2020-04-23_out_0,Ladbroke Grove Station,2020-04-23 05:11:23,2020-04-23 05:10:10,out,1
10429_490000144K_2020-04-23_out_0,Marble Arch Station,2020-04-23 05:11:53,2020-04-23 04:48:39,out,1
10555_490011137E1_2020-04-23_in_0,Portobello Road,2020-04-23 05:12:05,2020-04-23 05:11:52,in,1
10555_490011158E_2020-04-23_in_0,Powis Gardens,2020-04-23 05:12:32,2020-04-23 05:11:53,in,1
19404_490004702L_2020-04-23_out_0,Cambridge Gardens / Ladbroke Grove,2020-04-23 05:11:34,2020-04-23 05:11:49,out,1
10429_490010531OS_2020-04-23_out_0,New Bond Street,2020-04-23 05:09:38,2020-04-23 04:48:29,out,1
19404_490004699S_2020-04-23_out_0,Oxford Gardens,2020-04-23 05:12:36,2020-04-23 05:08:48,out,1
19404_490011137E1_2020-04-23_out_0,Portobello Road,2020-04-23 05:09:35,2020-04-23 05:08:43,out,1
19404_490011158E_2020-04-23_out_0,Powis Gardens,2020-04-23 05:09:15,2020-04-23 05:09:01,out,1
10553_490006211B_2020-04-23_in_0,East Acton Station  / Erconwald Street,2020-04-23 05:11:28,2020-04-23 04:53:17,in,1
10553_490014971D_2020-04-23_in_0,Wulfstan Street,2020-04-23 05:11:13,2020-04-23 05:10:14,in,1
10553_490007707E_2020-04-23_in_0,Hammersmith Hospital,2020-04-23 05:12:07,2020-04-23 05:11:52,in,1
10553_490013349A_2020-04-23_in_0,The Fairway,2020-04-23 05:08:58,2020-04-23 05:08:54,in,1
10553_490000065C_2020-04-23_in_0,East Acton Station / Fitzneal Street,2020-04-23 05:10:20,2020-04-23 05:10:20,in,1
10541_490015196OF_2020-04-23_in_0,Oxford Circus Station  / John Lewis,2020-04-23 05:09:41,2020-04-23 05:05:39,in,1
10553_490015061O_2020-04-23_in_0,Brunel Road,2020-04-23 05:10:20,2020-04-23 04:53:34,in,1
19404_490012646N_2020-04-23_out_0,St Charles Square,2020-04-23 05:13:27,2020-04-23 05:10:11,out,1
10555_490008697N_2020-04-23_in_0,Shrewsbury Road / Brunel Estate,2020-04-23 05:13:19,2020-04-23 05:12:06,in,1
19404_490015456N_2020-04-23_out_0,Oakworth Road,2020-04-23 05:13:48,2020-04-23 05:13:34,out,1
10429_490000144E_2020-04-23_out_0,Marble Arch / Edgware Road,2020-04-23 05:13:23,2020-04-23 05:13:38,out,1
19404_490012645S_2020-04-23_out_0,St Charles Health & Wellbeing Centre,2020-04-23 05:14:13,2020-04-23 05:08:58,out,1
10555_490012948S_2020-04-23_in_0,St Stephens Gardens,2020-04-23 05:14:17,2020-04-23 05:11:51,in,1
10553_490010398N_2020-04-23_in_0,North Pole Road,2020-04-23 05:13:28,2020-04-23 05:13:35,in,1
10553_490014869W_2020-04-23_in_0,Latymer Upper School / Playing Fields,2020-04-23 05:13:12,2020-04-23 05:12:13,in,1
10429_490013046N_2020-04-23_out_0,Sussex Gardens,2020-04-23 05:15:33,2020-04-23 05:13:42,out,1
19404_490005936E_2020-04-23_out_0,Dalgarno Gardens,2020-04-23 05:15:14,2020-04-23 05:08:54,out,1
10555_490014402E_2020-04-23_in_0,Chepstow Road / Westbourne Grove,2020-04-23 05:15:32,2020-04-23 05:12:03,in,1
10429_490007167N1_2020-04-23_out_0,Burwood Place,2020-04-23 05:14:48,2020-04-23 05:13:45,out,1
19404_490008175W_2020-04-23_out_0,Highlever Road,2020-04-23 05:15:44,2020-04-23 05:08:47,out,1
10553_490012645S_2020-04-23_in_0,St Charles Health & Wellbeing Centre,2020-04-23 05:16:01,2020-04-23 05:11:54,in,1
10429_490001221F_2020-04-23_out_0,Paddington Station,2020-04-23 05:16:50,2020-04-23 05:15:19,out,1
19404_490010398N_2020-04-23_out_0,North Pole Road,2020-04-23 05:16:15,2020-04-23 05:08:56,out,1
10555_490011119L_2020-04-23_in_0,Porchester Terrace North,2020-04-23 05:16:56,2020-04-23 05:12:04,in,1
10429_490012797N_2020-04-23_out_0,St Mary's Hospital,2020-04-23 05:16:30,2020-04-23 05:13:37,out,1
10555_490011365F_2020-04-23_in_0,Queensway,2020-04-23 05:16:16,2020-04-23 05:12:13,in,1
19404_490004895S_2020-04-23_out_0,Caverswall Street,2020-04-23 05:17:38,2020-04-23 05:17:45,out,1
10553_490004699S_2020-04-23_in_0,Oxford Gardens,2020-04-23 05:17:11,2020-04-23 05:13:26,in,1
10553_490004702L_2020-04-23_in_0,Cambridge Gardens / Ladbroke Grove,2020-04-23 05:17:47,2020-04-23 05:13:29,in,1
10553_490012646N_2020-04-23_in_0,St Charles Square,2020-04-23 05:16:28,2020-04-23 05:12:09,in,1
10555_490001221F_2020-04-23_in_0,Paddington Station,2020-04-23 05:19:12,2020-04-23 05:17:39,in,1
10555_490014406E1_2020-04-23_in_0,Bishops Bridge Road / Westbourne Terrace,2020-04-23 05:18:00,2020-04-23 05:12:10,in,1
10429_490006321D_2020-04-23_out_0,Paddington Stn / Eastbourne Terrace,2020-04-23 05:18:07,2020-04-23 05:15:10,out,1
19404_490014869W_2020-04-23_out_0,Latymer Upper School / Playing Fields,2020-04-23 05:18:07,2020-04-23 05:15:14,out,1
10429_490014406W_2020-04-23_out_0,Westbourne Terrace,2020-04-23 05:19:03,2020-04-23 05:15:19,out,1
10429_490011365G_2020-04-23_out_0,Westbourne Grove / Queensway,2020-04-23 05:19:26,2020-04-23 05:17:41,out,1
10555_490013046N_2020-04-23_in_0,Sussex Gardens,2020-04-23 05:20:58,2020-04-23 05:18:57,in,1
10555_490012797N_2020-04-23_in_0,St Mary's Hospital,2020-04-23 05:19:56,2020-04-23 05:17:46,in,1
19404_490007707E_2020-04-23_out_0,Hammersmith Hospital,2020-04-23 05:19:36,2020-04-23 05:19:17,out,1
10429_490007252W_2020-04-23_out_0,Gloucester Terrace,2020-04-23 05:19:37,2020-04-23 05:15:15,out,1
10429_490014402A_2020-04-23_out_0,Artesian Road,2020-04-23 05:20:49,2020-04-23 05:19:19,out,1
10555_490007167V_2020-04-23_in_0,George Street,2020-04-23 05:22:22,2020-04-23 05:20:41,in,1
19404_490014971D_2020-04-23_out_0,Wulfstan Street,2020-04-23 05:21:24,2020-04-23 05:19:15,out,1
10429_490012948S_2020-04-23_out_0,St Stephens Gardens,2020-04-23 05:22:42,2020-04-23 05:22:23,out,1
19404_490000065H_2020-04-23_out_0,East Acton Station,2020-04-23 05:22:32,2020-04-23 05:19:09,out,1
10555_490000144K_2020-04-23_in_0,Marble Arch Station,2020-04-23 05:24:04,2020-04-23 05:20:38,in,1
10429_490007420M_2020-04-23_out_0,Great Western Road,2020-04-23 05:23:30,2020-04-23 05:22:35,out,1
10429_490011137E1_2020-04-23_out_0,Portobello Road,2020-04-23 05:23:40,2020-04-23 05:24:06,out,1
19404_490009299N_2020-04-23_out_0,Long Drive,2020-04-23 05:23:09,2020-04-23 05:15:18,out,1
19404_490013349A_2020-04-23_out_0,The Fairway,2020-04-23 05:23:20,2020-04-23 05:22:47,out,1
10429_490011158E_2020-04-23_out_0,Powis Gardens,2020-04-23 05:24:12,2020-04-23 05:22:41,out,1
10553_490004699S_2020-04-23_in_1,Oxford Gardens,2020-04-23 05:24:33,2020-04-23 05:23:56,in,1
10555_490011985E_2020-04-23_in_0,Selfridges,2020-04-23 05:25:04,2020-04-23 05:22:12,in,1
10553_490000131A_2020-04-23_in_0,Ladbroke Grove Station,2020-04-23 05:25:30,2020-04-23 05:25:37,in,1
10553_490004702L_2020-04-23_in_1,Cambridge Gardens / Ladbroke Grove,2020-04-23 05:25:10,2020-04-23 05:23:59,in,1
10541_490010531OS_2020-04-23_out_0,New Bond Street,2020-04-23 05:24:38,2020-04-23 04:55:12,out,1
19404_490015061O_2020-04-23_out_0,Brunel Road,2020-04-23 05:24:37,2020-04-23 05:24:28,out,1
10555_490015196OF_2020-04-23_in_0,Oxford Circus Station  / John Lewis,2020-04-23 05:25:59,2020-04-23 05:26:04,in,1
10429_490000131A_2020-04-23_out_0,Ladbroke Grove Station,2020-04-23 05:25:36,2020-04-23 05:23:56,out,1
10541_490000144K_2020-04-23_out_0,Marble Arch Station,2020-04-23 05:25:02,2020-04-23 05:24:21,out,1
10429_490004699S_2020-04-23_out_0,Oxford Gardens,2020-04-23 05:26:51,2020-04-23 05:19:12,out,1
10429_490012646N_2020-04-23_out_0,St Charles Square,2020-04-23 05:27:35,2020-04-23 05:23:57,out,1
10429_490004702L_2020-04-23_out_0,Cambridge Gardens / Ladbroke Grove,2020-04-23 05:26:10,2020-04-23 05:23:58,out,1
10541_490000144E_2020-04-23_out_0,Marble Arch / Edgware Road,2020-04-23 05:27:25,2020-04-23 05:24:08,out,1
10553_490011137E1_2020-04-23_in_0,Portobello Road,2020-04-23 05:27:08,2020-04-23 05:27:19,in,1
10429_490015456N_2020-04-23_out_0,Oakworth Road,2020-04-23 05:27:58,2020-04-23 05:24:04,out,1
10553_490012948S_2020-04-23_in_0,St Stephens Gardens,2020-04-23 05:29:07,2020-04-23 05:24:01,in,1
10541_490007167N1_2020-04-23_out_0,Burwood Place,2020-04-23 05:28:46,2020-04-23 05:24:16,out,1
10553_490011158E_2020-04-23_in_0,Powis Gardens,2020-04-23 05:27:47,2020-04-23 05:27:19,in,1
10553_490008697N_2020-04-23_in_0,Shrewsbury Road / Brunel Estate,2020-04-23 05:28:15,2020-04-23 05:24:17,in,1
10429_490005936E_2020-04-23_out_0,Dalgarno Gardens,2020-04-23 05:29:18,2020-04-23 05:29:16,out,1
10429_490012645S_2020-04-23_out_0,St Charles Health & Wellbeing Centre,2020-04-23 05:28:09,2020-04-23 05:24:22,out,1
10541_490013046N_2020-04-23_out_0,Sussex Gardens,2020-04-23 05:29:37,2020-04-23 05:29:11,out,1
10541_490012797N_2020-04-23_out_0,St Mary's Hospital,2020-04-23 05:30:14,2020-04-23 05:25:45,out,1
10541_490001221F_2020-04-23_out_0,Paddington Station,2020-04-23 05:30:57,2020-04-23 05:30:49,out,1
10429_490010398N_2020-04-23_out_0,North Pole Road,2020-04-23 05:30:20,2020-04-23 05:29:18,out,1
10429_490004895S_2020-04-23_out_0,Caverswall Street,2020-04-23 05:31:03,2020-04-23 05:29:25,out,1
10429_490008175W_2020-04-23_out_0,Highlever Road,2020-04-23 05:29:49,2020-04-23 05:29:09,out,1
10432_490000065C_2020-04-23_in_0,East Acton Station / Fitzneal Street,2020-04-23 05:32:42,2020-04-23 05:32:24,in,1
10553_490014402E_2020-04-23_in_0,Chepstow Road / Westbourne Grove,2020-04-23 05:31:35,2020-04-23 05:30:53,in,1
10553_490011365F_2020-04-23_in_0,Queensway,2020-04-23 05:32:59,2020-04-23 05:32:41,in,1
10541_490006321D_2020-04-23_out_0,Paddington Stn / Eastbourne Terrace,2020-04-23 05:32:24,2020-04-23 05:32:18,out,1
10429_490014869W_2020-04-23_out_0,Latymer Upper School / Playing Fields,2020-04-23 05:31:50,2020-04-23 05:30:44,out,1
10432_490015061O_2020-04-23_in_0,Brunel Road,2020-04-23 05:32:20,2020-04-23 05:20:52,in,1
10432_490013349A_2020-04-23_in_0,The Fairway,2020-04-23 05:32:37,2020-04-23 05:20:55,in,1
10429_490007707E_2020-04-23_out_0,Hammersmith Hospital,2020-04-23 05:32:57,2020-04-23 05:32:34,out,1
10432_490007707E_2020-04-23_in_0,Hammersmith Hospital,2020-04-23 05:34:47,2020-04-23 05:32:19,in,1
10553_490014406E1_2020-04-23_in_0,Bishops Bridge Road / Westbourne Terrace,2020-04-23 05:34:35,2020-04-23 05:32:38,in,1
10553_490011119L_2020-04-23_in_0,Porchester Terrace North,2020-04-23 05:33:38,2020-04-23 05:32:32,in,1
10541_490014406W_2020-04-23_out_0,Westbourne Terrace,2020-04-23 05:34:04,2020-04-23 05:34:07,out,1
10432_490014971D_2020-04-23_in_0,Wulfstan Street,2020-04-23 05:33:20,2020-04-23 05:32:17,in,1
10541_490007252W_2020-04-23_out_0,Gloucester Terrace,2020-04-23 05:34:34,2020-04-23 05:34:03,out,1
10432_490006211B_2020-04-23_in_0,East Acton Station  / Erconwald Street,2020-04-23 05:33:21,2020-04-23 05:20:34,in,1
10429_490014971D_2020-04-23_out_0,Wulfstan Street,2020-04-23 05:34:47,2020-04-23 05:29:14,out,1
10432_490012645S_2020-04-23_in_0,St Charles Health & Wellbeing Centre,2020-04-23 05:38:21,2020-04-23 05:35:51,in,1
10432_490014869W_2020-04-23_in_0,Latymer Upper School / Playing Fields,2020-04-23 05:35:50,2020-04-23 05:31:03,in,1
10432_490010398N_2020-04-23_in_0,North Pole Road,2020-04-23 05:35:55,2020-04-23 05:35:53,in,1
10553_490001221F_2020-04-23_in_0,Paddington Station,2020-04-23 05:36:31,2020-04-23 05:32:37,in,1
10553_490012797N_2020-04-23_in_0,St Mary's Hospital,2020-04-23 05:38:06,2020-04-23 05:38:02,in,1
10541_490007420M_2020-04-23_out_0,Great Western Road,2020-04-23 05:38:36,2020-04-23 05:37:52,out,1
10541_490014402A_2020-04-23_out_0,Artesian Road,2020-04-23 05:37:31,2020-04-23 05:34:16,out,1
10541_490012948S_2020-04-23_out_0,St Stephens Gardens,2020-04-23 05:37:49,2020-04-23 05:37:40,out,1
10541_490011365G_2020-04-23_out_0,Westbourne Grove / Queensway,2020-04-23 05:35:42,2020-04-23 05:34:21,out,1
10429_490009299N_2020-04-23_out_0,Long Drive,2020-04-23 05:38:18,2020-04-23 05:37:42,out,1
10429_490013349A_2020-04-23_out_0,The Fairway,2020-04-23 05:38:17,2020-04-23 05:38:03,out,1
10429_490000065H_2020-04-23_out_0,East Acton Station,2020-04-23 05:36:43,2020-04-23 05:35:56,out,1
10432_490012646N_2020-04-23_in_0,St Charles Square,2020-04-23 05:39:04,2020-04-23 05:36:08,in,1
10541_490011137E1_2020-04-23_out_0,Portobello Road,2020-04-23 05:39:18,2020-04-23 05:39:25,out,1
10541_490011158E_2020-04-23_out_0,Powis Gardens,2020-04-23 05:39:12,2020-04-23 05:37:59,out,1
10553_490013046N_2020-04-23_in_0,Sussex Gardens,2020-04-23 05:39:34,2020-04-23 05:39:16,in,1
10555_490010531OS_2020-04-23_out_0,New Bond Street,2020-04-23 05:39:38,2020-04-23 05:12:01,out,1
10553_490007167V_2020-04-23_in_0,George Street,2020-04-23 05:40:18,2020-04-23 05:37:37,in,1
10429_490015061O_2020-04-23_out_0,Brunel Road,2020-04-23 05:39:16,2020-04-23 05:38:02,out,1
19404_490013349A_2020-04-23_in_0,The Fairway,2020-04-23 05:41:44,2020-04-23 05:41:25,in,1
19404_490006211B_2020-04-23_in_0,East Acton Station  / Erconwald Street,2020-04-23 05:42:08,2020-04-23 05:41:05,in,1
10555_490000144K_2020-04-23_out_0,Marble Arch Station,2020-04-23 05:41:21,2020-04-23 05:39:41,out,1
10553_490000144K_2020-04-23_in_0,Marble Arch Station,2020-04-23 05:42:03,2020-04-23 05:37:34,in,1
10541_490000131A_2020-04-23_out_0,Ladbroke Grove Station,2020-04-23 05:41:53,2020-04-23 05:41:04,out,1
19404_490015061O_2020-04-23_in_0,Brunel Road,2020-04-23 05:41:21,2020-04-23 05:41:22,in,1
19404_490000065C_2020-04-23_in_0,East Acton Station / Fitzneal Street,2020-04-23 05:42:49,2020-04-23 05:41:15,in,1
10541_490012646N_2020-04-23_out_0,St Charles Square,2020-04-23 05:43:36,2020-04-23 05:33:55,out,1
10541_490004699S_2020-04-23_out_0,Oxford Gardens,2020-04-23 05:43:03,2020-04-23 05:41:19,out,1
10541_490004702L_2020-04-23_out_0,Cambridge Gardens / Ladbroke Grove,2020-04-23 05:42:18,2020-04-23 05:41:06,out,1
10553_490011985E_2020-04-23_in_0,Selfridges,2020-04-23 05:43:34,2020-04-23 05:37:29,in,1
19404_490014971D_2020-04-23_in_0,Wulfstan Street,2020-04-23 05:43:41,2020-04-23 05:41:08,in,1
10555_490000144E_2020-04-23_out_0,Marble Arch / Edgware Road,2020-04-23 05:44:06,2020-04-23 05:41:16,out,1
10555_490007167N1_2020-04-23_out_0,Burwood Place,2020-04-23 05:45:33,2020-04-23 05:45:19,out,1
10541_490012645S_2020-04-23_out_0,St Charles Health & Wellbeing Centre,2020-04-23 05:44:52,2020-04-23 05:43:38,out,1
10541_490015456N_2020-04-23_out_0,Oakworth Road,2020-04-23 05:44:29,2020-04-23 05:41:12,out,1
10432_490004702L_2020-04-23_in_0,Cambridge Gardens / Ladbroke Grove,2020-04-23 05:46:58,2020-04-23 05:45:03,in,1
10555_490013046N_2020-04-23_out_0,Sussex Gardens,2020-04-23 05:46:15,2020-04-23 05:45:16,out,1
19404_490014869W_2020-04-23_in_0,Latymer Upper School / Playing Fields,2020-04-23 05:46:27,2020-04-23 05:43:41,in,1
10432_490004699S_2020-04-23_in_0,Oxford Gardens,2020-04-23 05:46:20,2020-04-23 05:45:00,in,1
10432_490000131A_2020-04-23_in_0,Ladbroke Grove Station,2020-04-23 05:47:07,2020-04-23 05:46:47,in,1
10555_490012797N_2020-04-23_out_0,St Mary's Hospital,2020-04-23 05:47:23,2020-04-23 05:46:56,out,1
10541_490005936E_2020-04-23_out_0,Dalgarno Gardens,2020-04-23 05:46:05,2020-04-23 05:45:21,out,1
10541_490010398N_2020-04-23_out_0,North Pole Road,2020-04-23 05:46:58,2020-04-23 05:45:23,out,1
19404_490007707E_2020-04-23_in_0,Hammersmith Hospital,2020-04-23 05:45:55,2020-04-23 05:45:06,in,1
10541_490008175W_2020-04-23_out_0,Highlever Road,2020-04-23 05:46:35,2020-04-23 05:45:15,out,1
10553_490015196OF_2020-04-23_in_0,Oxford Circus Station  / John Lewis,2020-04-23 05:45:44,2020-04-23 05:43:43,in,1
19404_490010398N_2020-04-23_in_0,North Pole Road,2020-04-23 05:47:41,2020-04-23 05:45:09,in,1
10541_490004895S_2020-04-23_out_0,Caverswall Street,2020-04-23 05:47:40,2020-04-23 05:47:14,out,1
10541_490014869W_2020-04-23_out_0,Latymer Upper School / Playing Fields,2020-04-23 05:48:53,2020-04-23 05:45:09,out,1
10541_490007707E_2020-04-23_out_0,Hammersmith Hospital,2020-04-23 05:48:48,2020-04-23 05:48:46,out,1
10555_490001221F_2020-04-23_out_0,Paddington Station,2020-04-23 05:48:11,2020-04-23 05:19:10,out,1
10432_490011137E1_2020-04-23_in_0,Portobello Road,2020-04-23 05:48:09,2020-04-23 05:46:51,in,1
10432_490008697N_2020-04-23_in_0,Shrewsbury Road / Brunel Estate,2020-04-23 05:48:59,2020-04-23 05:48:47,in,1
10432_490011158E_2020-04-23_in_0,Powis Gardens,2020-04-23 05:48:53,2020-04-23 05:46:51,in,1
10555_490006321D_2020-04-23_out_0,Paddington Stn / Eastbourne Terrace,2020-04-23 05:48:42,2020-04-23 05:48:30,out,1
10432_490012948S_2020-04-23_in_0,St Stephens Gardens,2020-04-23 05:49:54,2020-04-23 05:50:11,in,1
10555_490014406W_2020-04-23_out_0,Westbourne Terrace,2020-04-23 05:49:57,2020-04-23 05:50:20,out,1
19404_490012645S_2020-04-23_in_0,St Charles Health & Wellbeing Centre,2020-04-23 05:49:39,2020-04-23 05:41:12,in,1
10555_490007252W_2020-04-23_out_0,Gloucester Terrace,2020-04-23 05:50:25,2020-04-23 05:50:15,out,1
10541_490014971D_2020-04-23_out_0,Wulfstan Street,2020-04-23 05:50:48,2020-04-23 05:48:45,out,1
19404_490012646N_2020-04-23_in_0,St Charles Square,2020-04-23 05:50:24,2020-04-23 05:41:27,in,1
10432_490011119L_2020-04-23_in_0,Porchester Terrace North,2020-04-23 05:52:35,2020-04-23 05:50:25,in,1
10541_490013349A_2020-04-23_out_0,The Fairway,2020-04-23 05:52:34,2020-04-23 05:48:57,out,1
10555_490011365G_2020-04-23_out_0,Westbourne Grove / Queensway,2020-04-23 05:51:52,2020-04-23 05:50:34,out,1
10541_490000065H_2020-04-23_out_0,East Acton Station,2020-04-23 05:51:52,2020-04-23 05:48:39,out,1
10432_490014402E_2020-04-23_in_0,Chepstow Road / Westbourne Grove,2020-04-23 05:51:10,2020-04-23 05:50:24,in,1
10432_490011365F_2020-04-23_in_0,Queensway,2020-04-23 05:51:54,2020-04-23 05:50:35,in,1
10541_490009299N_2020-04-23_out_0,Long Drive,2020-04-23 05:52:57,2020-04-23 05:48:38,out,1
10432_490014406E1_2020-04-23_in_0,Bishops Bridge Road / Westbourne Terrace,2020-04-23 05:52:46,2020-04-23 05:52:20,in,1
10555_490014402A_2020-04-23_out_0,Artesian Road,2020-04-23 05:53:42,2020-04-23 05:50:30,out,1
10541_490015061O_2020-04-23_out_0,Brunel Road,2020-04-23 05:53:12,2020-04-23 05:52:26,out,1
10553_490010531OS_2020-04-23_out_0,New Bond Street,2020-04-23 05:53:38,2020-04-23 05:53:53,out,1
10429_490013349A_2020-04-23_in_0,The Fairway,2020-04-23 05:55:39,2020-04-23 05:25:56,in,1
10432_490001221F_2020-04-23_in_0,Paddington Station,2020-04-23 05:54:42,2020-04-23 05:54:03,in,1
10429_490015061O_2020-04-23_in_0,Brunel Road,2020-04-23 05:55:20,2020-04-23 05:25:52,in,1
10429_490006211B_2020-04-23_in_0,East Acton Station  / Erconwald Street,2020-04-23 05:55:35,2020-04-23 05:55:22,in,1
10432_490013046N_2020-04-23_in_0,Sussex Gardens,2020-04-23 05:56:03,2020-04-23 05:55:23,in,1
10555_490012948S_2020-04-23_out_0,St Stephens Gardens,2020-04-23 05:55:18,2020-04-23 05:55:32,out,1
10432_490012797N_2020-04-23_in_0,St Mary's Hospital,2020-04-23 05:55:31,2020-04-23 05:54:11,in,1
